date,Ahvaz,Arak,Ardabil,Bandar `Abbas,Bandar-e Bushehr,Birjand,Bojnurd,Esfahan,Gorgan,Hamadan,Ilam,Karaj,Kermanshah,Kerman,Khorramabad,Mashhad,Orumiyeh,Qazvin,Qom,Rasht,Sanandaj,Sari,Semnan,Shahr-e Kord,Shiraz,Tabriz,Tehran,Yasuj,Yazd,Zahedan,Zanjan
1997-12-16 00:00:00,65.09999847,38.20000076,38.20000076,30.5,79.09999847,26.60000038,22.20000076,19.39999962,30.10000038,34.70000076,43.79999924,49.40000153,46.70000076,43.40000153,89.09999847,29.20000076,24.70000076,57.10000229,43,84,40.90000153,85.5,21.5,34.60000229,72.5,23,39.29999924,60.40000153,16,15.5,37.29999924
1998-01-16 00:00:00,97.40000153,53.90000153,65.30000305,126.4000015,146,47.29999924,43.20000076,15.69999981,43.10000229,57.5,3.700000048,55.90000153,79.59999847,78.40000153,90.80000305,41.40000153,26.80000114,73.70000458,50.60000229,139.6000061,70.30000305,87.80000305,34.79999924,47.20000076,90.59999847,26.10000038,50.10000229,76.20000458,16.5,26.39999962,68.90000153
1998-02-15 00:00:00,37.5,52.60000229,56,54.90000153,36.10000229,68,59.40000153,25.10000038,33.60000229,39.60000229,11.60000038,62.79999924,45.90000153,139,79.90000153,79.59999847,21.70000076,63.70000076,56.20000076,234.8000031,39.40000153,61.10000229,36.29999924,48.29999924,62,23.30000114,58.20000076,60.90000153,26.5,41.10000229,59.29999924
1998-03-16 00:00:00,64.20000458,97.70000458,52.90000153,27.89999962,35.20000076,28.89999962,45.40000153,34.40000153,26.70000076,100,52.60000229,49.29999924,168.3000031,70.90000153,52.90000153,42.70000076,48.20000076,64.90000153,57.20000076,144,135.6999969,35.29999924,30.5,80.90000153,71.90000153,49.40000153,41,76.59999847,30.89999962,21.5,60.79999924
1998-04-16 00:00:00,3.400000095,30.60000038,41.79999924,7,2.900000095,29.89999962,68,4,31.39999962,41.20000076,92.90000153,36.20000076,44.10000229,35.90000153,49.70000076,86.70000458,45.20000076,44.40000153,27.20000076,259.7000122,49.90000153,28.60000038,39,9.699999809,11.30000019,47,39.90000153,12.90000057,9.100000381,2.299999952,43.70000076
1998-05-16 00:00:00,2.900000095,40.29999924,50.90000153,0,0.5,11.19999981,37.79999924,12,14.69999981,31.5,115.5999985,32,23.70000076,23.5,35.20000076,24.10000038,44.60000229,33.79999924,22.70000076,273.1000061,24.70000076,9.900000572,27.20000076,24.39999962,4.099999905,59.79999924,29.39999962,15.69999981,9.5,0.900000036,36.90000153
1998-06-16 00:00:00,0,1.399999976,16.70000076,0.100000001,0,1.300000072,5.599999905,0,7.200000286,4.800000191,416.2000122,3.400000095,2.600000143,5.800000191,25.10000038,1,5.200000286,14.19999981,1.5,103.9000015,6.700000286,11.40000057,6.900000095,0.600000024,0.100000001,12.30000019,2.600000143,0.600000024,0,1.899999976,14
1998-07-16 00:00:00,0,2.400000095,47.20000076,0,0,0.5,14.60000038,2.400000095,16.70000076,5.900000095,722.7999878,8.400000572,3,0,28,3.400000095,8.699999809,16.60000038,3.299999952,33.20000076,7.300000191,31.89999962,13.5,13.10000038,7.400000095,26.5,8.600000381,22.70000076,5.599999905,0,20.39999962
1998-08-16 00:00:00,0,3.799999952,24.20000076,0.400000006,0,0.400000006,4.800000191,0.800000012,10.10000038,1.5,618.5,29.10000038,0.300000012,0,45.29999924,2.100000143,1.100000024,21.39999962,20.10000038,7.599999905,0.300000012,27.89999962,5.599999905,1.600000024,0.200000003,5.300000191,12,3,0.600000024,0.400000006,11.30000019
1998-09-16 00:00:00,0.200000003,1.899999976,48.60000229,0,0,0,3.799999952,0,20,0.400000006,361.3999939,81.20000458,0.5,1.5,120.4000015,0.5,3.5,48.5,58.20000076,2.600000143,0.300000012,91.70000458,1.899999976,0,0,8.199999809,19.39999962,0,0.400000006,0,22.20000076
1998-10-16 00:00:00,2.700000048,14.5,44.60000229,0,0.100000001,0,5.800000191,6.800000191,10.10000038,7.5,121.3000031,55.20000076,7.099999905,10,100.7000046,4.5,7,52.70000076,44.5,33.60000229,2.799999952,53.5,2.400000095,6.300000191,1.800000072,9.300000191,18.20000076,3.700000048,1.200000048,0.5,33.20000076
1998-11-16 00:00:00,6.200000286,8.400000572,47.60000229,0,0,0.100000001,1.600000024,0.699999988,6.400000095,13.60000038,10.69999981,24,21.20000076,27,75.70000458,1.300000072,9.900000572,45.60000229,14.69999981,90.09999847,21,29.70000076,2.400000095,3.799999952,0,11.19999981,13.30000019,1,0,0,39.29999924
1998-12-16 00:00:00,10.5,13.80000019,32.60000229,1.200000048,3.799999952,0.5,5.800000191,2.400000095,13,4.099999905,1.100000024,29,5.900000095,15.60000038,57.20000076,5.300000191,22.70000076,37.10000229,24.10000038,101.9000015,7.300000191,44.90000153,10.40000057,4.400000095,2.200000048,18.60000038,25.70000076,4,0.800000012,0,27.89999962
1999-01-16 00:00:00,80.40000153,48.90000153,37.5,43.20000076,88.5,41.60000229,26.20000076,23.10000038,28.39999962,44.29999924,5.700000286,47.10000229,71.5,71.80000305,61.90000153,41.20000076,13.60000038,50,45.20000076,82.40000153,55.29999924,63,25.70000076,47,78.80000305,14.40000057,37.79999924,59.79999924,27.39999962,19.60000038,41.5
1999-02-15 00:00:00,73.40000153,32.29999924,16,57.70000076,93,60.5,17.89999962,22,7.5,37.10000229,2.900000095,10.60000038,55.90000153,42.79999924,14.69999981,23.5,19.5,19.80000114,15.5,75.40000153,47.10000229,12.19999981,7,56.10000229,102.7000046,15.69999981,8.699999809,90.5,34.5,42.90000153,16.80000114
1999-03-16 00:00:00,58,59.40000153,49.10000229,46.40000153,31.5,62.40000153,42.79999924,37.40000153,24.5,33.79999924,7.900000095,43,65.59999847,24.70000076,42.70000076,73.59999847,44.20000076,36.79999924,41.40000153,209.5,37.79999924,33.29999924,29.20000076,78.30000305,78.59999847,50.79999924,40.5,83,47.60000229,29.89999962,38.40000153
1999-04-16 00:00:00,2.200000048,21.89999962,50.20000076,0.800000012,1.600000024,7.300000191,25,10.30000019,18.70000076,22.60000038,60.70000076,35.70000076,20.70000076,27.70000076,46,20,48.10000229,42.70000076,26.60000038,156.3000031,25.60000038,18.30000114,24.30000114,15.90000057,10.10000038,56.90000153,39.79999924,12.69999981,7,1.5,52.5
1999-05-16 00:00:00,0.200000003,2.5,53.79999924,0,0.100000001,0.699999988,35.90000153,0,21.70000076,4.900000095,242.3000031,24.70000076,2.5,1,52.5,11.69999981,37.5,37.29999924,8.199999809,145.9000092,4.300000191,16.70000076,25.20000076,0.100000001,0,56,25.10000038,0.300000012,0,0.800000012,41
1999-06-16 00:00:00,0,0,6.400000095,0.100000001,0,0,4.5,0,1.100000024,0.100000001,390.8999939,0.300000012,0,1,1.600000024,0.300000012,4.700000286,0.900000036,0.100000001,48.5,0.100000001,0.900000036,0.699999988,0,0.100000001,10.90000057,0.200000003,0.600000024,0,0.600000024,1.800000072
1999-07-16 00:00:00,0,2.600000143,24.30000114,0.400000006,0,0.699999988,16.30000114,1.600000024,10.69999981,3.900000095,822.5,17.30000114,1.300000072,0,41.29999924,2.900000095,2,27.89999962,6.099999905,93,2.5,28,13.10000038,6.300000191,0.900000036,8.5,14.5,7.400000095,2,6.400000095,14.60000038
1999-08-16 00:00:00,0,1,70.20000458,0.5,0,0.100000001,5.900000095,0,8.5,1.700000048,633.2000122,13.90000057,0.5,0.100000001,70.5,1.700000048,3.700000048,45,6.400000095,19.70000076,0.900000036,29.5,2.299999952,0.100000001,0,17.20000076,5.400000095,0,0,2.400000095,36.5
1999-09-16 00:00:00,0.100000001,1.700000048,55.29999924,0.600000024,0,0,2,0,13.90000057,0,423.6000061,75.59999847,0,2.299999952,69,3.700000048,4.599999905,22.30000114,56.70000076,22.20000076,0,58.79999924,1.899999976,0,0,10.10000038,21.60000038,0,0.200000003,0.100000001,15.40000057
1999-10-16 00:00:00,1.899999976,7.300000191,105.7000046,0,1.100000024,0,6.300000191,0.800000012,16.70000076,6,155.3000031,31,6.5,0.900000036,107.0999985,1.100000024,43.10000229,57.79999924,23.10000038,44.5,7.5,75.20000458,3,0.699999988,0.200000003,45,15.80000019,0.699999988,0.100000001,0,47.20000076
1999-11-16 00:00:00,11.10000038,43.5,56.29999924,8.199999809,4,21.60000038,26.20000076,7.900000095,32.90000153,31.30000114,6.599999905,76.90000153,40,14.90000057,140.4000092,25.60000038,16.60000038,82.40000153,69.59999847,192.8000031,29.70000076,105,13,12.19999981,2.700000048,17.80000114,45,4.200000286,3.799999952,10.30000019,51.60000229
1999-12-16 00:00:00,81,41.90000153,14.5,0.5,70.40000153,0.699999988,8.300000191,11.69999981,7.599999905,36.40000153,1,33.29999924,47.29999924,3,46.70000076,5.800000191,4.599999905,44,37.70000076,34.5,33.90000153,24.10000038,6.900000095,25.89999962,22.89999962,3.600000143,21.30000114,24.70000076,2.600000143,0.100000001,28.80000114
2000-01-16 00:00:00,67.09999847,42.20000076,44.10000229,92.80000305,97.80000305,33.90000153,35.20000076,17.80000114,46.90000153,51.60000229,8,46.70000076,61,64.09999847,71,28.5,31.39999962,58,44.79999924,102.0999985,47.5,90.70000458,34.70000076,41.10000229,115,23.20000076,38.60000229,80.09999847,24.30000114,24.89999962,48.79999924
2000-02-15 00:00:00,17.5,27.80000114,37.70000076,0.300000012,4.5,9.600000381,25.70000076,6.099999905,28.70000076,23.89999962,16.89999962,33.20000076,30.30000114,99.59999847,51.29999924,24,24.5,39.5,24.80000114,62.40000153,25.70000076,47.40000153,24.89999962,16.70000076,6.200000286,22.70000076,29.70000076,10.80000019,4.099999905,0.200000003,34.10000229
2000-03-16 00:00:00,7.300000191,26.60000038,83.5,9.199999809,1.200000048,15,24,4.200000286,19.10000038,46.29999924,26.60000038,38,61.5,30.20000076,71.40000153,14.80000019,30.10000038,62.60000229,24.30000114,71.40000153,66.30000305,30.20000076,16.20000076,12.40000057,2.900000095,42.70000076,30.39999962,6.700000286,1.300000072,14.90000057,79.40000153
2000-04-16 00:00:00,1.100000024,13.19999981,24.30000114,0,0.100000001,0,6,1.399999976,0.800000012,26.39999962,126,9.300000191,22.70000076,28.5,13.19999981,1.899999976,45.79999924,16.5,7.900000095,107.3000031,31.60000038,0.800000012,1.600000024,3.700000048,0.100000001,46.29999924,8,0.900000036,0.800000012,0,23.10000038
2000-05-16 00:00:00,0.300000012,2.100000143,23,0.200000003,0,0.100000001,5.599999905,0.300000012,8,2.700000048,337.1000061,13.30000019,4.099999905,10.19999981,27.5,0.699999988,17.20000076,18.80000114,4.599999905,43,5.700000286,6.700000286,10.5,1.600000024,0,21.80000114,13.5,0.5,0,0.600000024,17.20000076
2000-06-16 00:00:00,0,0,19,0.100000001,0,0,13.69999981,0.600000024,14.5,0.100000001,435.8000183,4.5,0,4.700000286,20.80000114,2,7.5,6.400000095,0.600000024,39.29999924,0.5,17.20000076,11.90000057,1.200000048,0.699999988,10.40000057,4.400000095,6.200000286,2.5,0.600000024,5.5
2000-07-16 00:00:00,0,0.699999988,13,0,0,0,2.799999952,0.600000024,7.200000286,1.800000072,492.1000061,4.800000191,0.5,0,5.700000286,0.400000006,0.100000001,3.799999952,3.100000143,22.89999962,0.400000006,14.40000057,7.599999905,3,0.400000006,4.5,5.300000191,2.700000048,0.600000024,0,7.800000191
2000-08-16 00:00:00,0,0,21.39999962,0.800000012,0,0,5.300000191,0,4.700000286,0.100000001,515.5,3.600000143,0,0.600000024,22.70000076,0.900000036,0.900000036,9.5,0.5,13.10000038,0,18,1.300000072,0,0,4.300000191,1.600000024,0,0,0.600000024,9
2000-09-16 00:00:00,0.100000001,1,82.70000458,0,0,0,13.60000038,0,23.39999962,0.699999988,448.8000183,45.40000153,1.200000048,1.800000072,150.1000061,4.400000095,6.700000286,64.90000153,24.20000076,23.89999962,1,80.30000305,1,0,0,21.39999962,12.10000038,0,0,0,44.79999924
2000-10-16 00:00:00,5.700000286,39.90000153,94.20000458,1,13.69999981,5,13.30000019,9.199999809,36.20000076,22.89999962,23.89999962,122.7000046,31.30000114,33.79999924,209,17.60000038,23,127.0999985,116.3000031,132.6000061,27.89999962,160.9000092,9.900000572,6.5,8.199999809,27.30000114,54.79999924,7,3,1.200000048,75.40000153
2000-11-16 00:00:00,37.90000153,40.90000153,80.30000305,22.30000114,70.40000153,14.5,17.70000076,28.89999962,20.10000038,28.60000038,2.200000048,62.60000229,44.20000076,3.700000048,114.7000046,19,27.5,74.20000458,57.5,93.20000458,31.80000114,69.40000153,9.400000572,33.10000229,84.90000153,25.39999962,35.10000229,66,16.89999962,3.400000095,58.20000076
2000-12-16 00:00:00,113.5,117.4000015,39.79999924,37.40000153,89,23.80000114,28.10000038,44.79999924,35.5,86.80000305,0.800000012,83,118.0999985,3.299999952,89.30000305,26.70000076,25.39999962,88,107,95.59999847,70.09999847,87.40000153,29.39999962,82,71.5,17.80000114,56.79999924,65.80000305,22.60000038,3.799999952,59.60000229
2001-01-16 00:00:00,47.5,39.5,32.90000153,27.39999962,45.90000153,5.5,11.10000038,12.80000019,16.80000114,28.89999962,6.900000095,53,41.20000076,66.90000153,70.5,15.5,11.5,60.90000153,46.79999924,75,27.60000038,40.20000076,18,25,18.70000076,11.10000038,38.60000229,18.39999962,7.300000191,2.200000048,44.20000076
2001-02-15 00:00:00,22.80000114,23.39999962,13.90000057,12.69999981,15.80000019,7.300000191,16.20000076,7.200000286,12.80000019,25.10000038,14.5,13.90000057,35.40000153,56,17.30000114,12.19999981,18.10000038,17.89999962,16.10000038,88.70000458,27.30000114,21.20000076,10.90000057,18.80000114,23.89999962,10.69999981,11.5,19.60000038,9.5,7.099999905,15.60000038
2001-03-16 00:00:00,18.89999962,30.5,43.20000076,6.599999905,5.900000095,26.10000038,43,17.70000076,28.10000038,37.10000229,15.19999981,32,51.60000229,29.60000038,49.20000076,34.70000076,41.90000153,41.70000076,25.10000038,83,49.60000229,38.70000076,24.30000114,34.5,31.39999962,42.20000076,28.30000114,36.90000153,22.60000038,8,39.90000153
2001-04-16 00:00:00,6.200000286,8.900000572,32.90000153,0.300000012,0.699999988,0.100000001,10.60000038,2,4.599999905,23.10000038,90,8.100000381,24.5,31.30000114,14.19999981,4.200000286,34.60000229,16,5.599999905,70.40000153,28.60000038,4.599999905,4.599999905,12.5,0,49.60000229,7.800000191,6.800000191,0,2.400000095,24.30000114
2001-05-16 00:00:00,4.400000095,32.70000076,53.70000076,0,1.700000048,1.600000024,25.89999962,8,20.80000114,22.10000038,397.7000122,34.70000076,28.60000038,0,58.20000076,9.699999809,32.79999924,50.20000076,17.30000114,35.90000153,19,14.5,29.10000038,25.70000076,8.300000191,37.29999924,31.89999962,25.80000114,6.200000286,3.100000143,44.70000076
2001-06-16 00:00:00,0,6.599999905,13.40000057,0.300000012,0,1.100000024,2.600000143,2.900000095,6.5,5.800000191,412.8999939,9.400000572,2.299999952,0.200000003,29,0.800000012,2.299999952,30.10000038,7.599999905,27.5,5,10.30000019,11.10000038,11,0.800000012,5.700000286,10.30000019,14.80000019,7.900000095,1.5,20.20000076
2001-07-16 00:00:00,0,1.899999976,21.39999962,0,0,0,2,0.400000006,4.200000286,4,747.9000244,6.900000095,1.899999976,0.900000036,18.89999962,0,5.5,15.80000019,2.600000143,19.5,3.799999952,11.60000038,3.400000095,3.700000048,0,19.20000076,4.599999905,0.100000001,0.100000001,0,15.90000057
2001-08-16 00:00:00,0,0.200000003,23.80000114,3.200000048,0,0.200000003,5.800000191,0,3.200000048,0,465.8000183,7.700000286,0,0,35.10000229,1.899999976,0.600000024,14.5,2.200000048,44,0,15.80000019,1.5,0,0.100000001,4.200000286,3.5,0.300000012,0.100000001,8.400000572,11.19999981
2001-09-16 00:00:00,0.100000001,0.699999988,20,0,0,0,1,0,9.300000191,0.699999988,257.7000122,19,1.800000072,0.900000036,68.40000153,0.100000001,5.300000191,28.80000114,12,3.299999952,1.200000048,47.29999924,0.5,0,0,0.699999988,6.700000286,0,0,0,28.89999962
2001-10-16 00:00:00,4.800000191,12.90000057,78.40000153,0,0.900000036,0.200000003,4.099999905,1.399999976,17.39999962,8.900000572,80.5,61,15.90000057,5.700000286,208.5,2.700000048,17.10000038,100.7000046,34.20000076,88,12,95.09999847,3.600000143,2.900000095,0.100000001,22.10000038,26.5,0.900000036,0.100000001,0,67.09999847
2001-11-16 00:00:00,15.10000038,24.89999962,84.59999847,0.400000006,17.30000114,4.800000191,11.90000057,4.200000286,19.30000114,21.89999962,1.399999976,50.5,27,49.5,122.9000015,17.20000076,37.70000076,67.09999847,33.29999924,73.20000458,29.30000114,70.5,6.599999905,8.400000572,15.5,35.60000229,27.20000076,15.69999981,1,0.100000001,55.70000076
2001-12-16 00:00:00,153.4000092,76.20000458,42.40000153,15.60000038,134.5,34,31.10000038,55,26.80000114,56.10000229,0.800000012,57.70000076,85.80000305,61.90000153,69.70000458,40.90000153,40,51.20000076,60.70000076,154.3000031,56.70000076,69.70000458,18.70000076,88.90000153,138.1999969,24.89999962,37.10000229,116,43.20000076,4.5,37.70000076
2002-01-16 00:00:00,68.5,49.20000076,31.89999962,25.89999962,114.5999985,38.20000076,21.70000076,28.10000038,25.60000038,42.90000153,19.89999962,38,64.70000458,21.5,46.5,32.79999924,31.39999962,39.60000229,41.79999924,109.5,58,52.29999924,22.10000038,55,130.8000031,23.60000038,31.20000076,101,27.89999962,4,29.20000076
2002-02-15 00:00:00,28.5,16.30000114,13.40000057,25.10000038,23.60000038,28.39999962,19.30000114,4.400000095,19.10000038,21.30000114,15.40000057,27.39999962,31.70000076,11.5,41.20000076,23.10000038,16.30000114,31.5,22,139.9000092,28.5,35.29999924,17.89999962,12.90000057,29.10000038,14.40000057,24.5,24.5,8.100000381,10.30000019,21.70000076
2002-03-16 00:00:00,21.89999962,33.90000153,44.5,15.69999981,13.80000019,6.700000286,28,14.5,21.30000114,40.79999924,42.10000229,42.60000229,62,26.10000038,60.20000076,30.5,47.70000076,48.79999924,31.10000038,128,59.60000229,33.5,21.30000114,33,38.20000076,44,33.79999924,39.70000076,13.19999981,5.599999905,40.79999924
2002-04-16 00:00:00,37.5,100.2000046,93.80000305,4.700000286,13.10000038,41.5,84,35.5,51.29999924,100.7000046,90.20000458,69.80000305,124.8000031,8.800000191,90.40000153,55.60000229,94.40000153,93.09999847,59.79999924,183,105,43.5,72.59999847,80.5,53.70000076,108.5999985,70,79.90000153,30.39999962,9.600000381,99
2002-05-16 00:00:00,0.400000006,14.40000057,76.80000305,0,0,3.299999952,57.70000076,2.400000095,17.5,12.19999981,204.3000031,24.80000114,9.800000191,11.19999981,47.29999924,55.40000153,50.10000229,39.10000229,11.40000057,210.5,13.69999981,11.5,22.89999962,4.800000191,0.5,68.40000153,25.70000076,1.5,2,0.200000003,49.60000229
2002-06-16 00:00:00,0,0,3.700000048,0.100000001,0,0,2.900000095,0,2.600000143,0.100000001,241.4000092,1.200000048,0,0,6.099999905,0.100000001,4,2.600000143,0.300000012,75.70000458,0.100000001,3.700000048,2.5,0,0.100000001,8.100000381,1,0.600000024,0,0.699999988,1.700000048
2002-07-16 00:00:00,0,0.800000012,36.29999924,0.300000012,0,0.300000012,5.300000191,0.400000006,4.5,1.5,738,7.200000286,0.5,0,24.20000076,1.200000048,3.299999952,11.19999981,2.600000143,31.70000076,0.900000036,10.90000057,5.599999905,1.600000024,0.200000003,15.40000057,5.900000095,0.5,0.900000036,0.400000006,12.30000019
2002-08-16 00:00:00,0,0.100000001,17.89999962,0,0,0.100000001,7.400000095,0,12.30000019,0.100000001,563,4.900000095,0,0.100000001,27.5,1.300000072,2,13.90000057,1.200000048,3.799999952,0.100000001,31.30000114,2.5,0,0,10,2.100000143,0,0,2,9.600000381
2002-09-16 00:00:00,0,0,9.100000381,0,0,0,1.600000024,0,4.599999905,0,263.5,1.899999976,0,0.300000012,13.30000019,0,0.400000006,6.900000095,0.699999988,13.60000038,0,19.70000076,0.200000003,0,0,0.200000003,0.5,0,0,0,4.599999905
2002-10-16 00:00:00,0.300000012,4.400000095,25.39999962,1.899999976,0,0,3,0.200000003,14.80000019,7.900000095,89.5,31.39999962,13.80000019,0.200000003,105.2000046,1.300000072,20,35.90000153,13.90000057,21.5,12.90000057,66.20000458,2.5,0.300000012,0,16.89999962,13,0.300000012,0,0,19.60000038
2002-11-16 00:00:00,43.79999924,45.79999924,59.40000153,18.5,72.40000153,12.80000019,15.40000057,20.70000076,26.5,30,14.80000019,73.20000458,50.60000229,43.20000076,139,18.80000114,26.89999962,79.80000305,60.40000153,74.59999847,42.10000229,93.5,11,26.10000038,30.60000038,23.20000076,42.5,29.60000038,9.600000381,9.100000381,55.40000153
2002-12-16 00:00:00,53.10000229,51.5,85.59999847,4.400000095,66.90000153,18,22.70000076,11.80000019,41,51.70000076,1.100000024,76.70000458,71.20000458,70.59999847,156.8000031,31.70000076,53.29999924,109.7000046,61.5,237.9000092,74,118.2000046,27.89999962,24.20000076,33.10000229,44.10000229,60.60000229,33,7.599999905,1.100000024,79.90000153
2003-01-16 00:00:00,71.20000458,44.60000229,31,20.80000114,72.5,45,21.89999962,29.60000038,18.60000038,39.40000153,25.70000076,33.60000229,50.79999924,8.5,35.79999924,29.5,20.80000114,34.5,39.60000229,37.90000153,39.70000076,33.10000229,16.20000076,48.60000229,94.30000305,20.39999962,27.30000114,78.5,33.29999924,10.69999981,34.20000076
